"Name","VQVAE.decay","VQVAE.n_fft","VQVAE.codebook.dim","VQVAE.codebook.size","VQVAE.emb_dropout","VQVAE.commitment_weight","VQVAE.perceptual_loss_weight","dataset.batch_sizes.vqvae","dataset.in_channels","dataset.num_workers","dataset.data_scaling","dataset.dataset_name","decoder.dim","decoder.dropout_rate","decoder.n_resnet_blocks","encoder.dim","encoder.dropout_rate","encoder.n_resnet_blocks","encoder.downsampled_width","barlow_twins.beta","barlow_twins.proj_hid","barlow_twins.proj_out","model_params.LR","model_params.weight_decay","trainer_params.gpus","trainer_params.max_epochs.vqvae","trainer_params.max_epochs.barlowvqvae","_wandb","commit_loss","recons_loss.time","recons_loss.timefreq","Step","svm_acc","Relative Time (Process)","Reconstruction","validation_recons_loss.time","validation_recons_loss.timefreq","sil_std","knn1_acc","lr-AdamW/pg3","barlow_twins_loss","UMAP plot","perceptual","Sil Boxplot","sil_mean","perplexity","validation_commit_loss","_wandb.runtime","lr-AdamW/pg2","Wall Time","validation_loss","n_trainable_params:","entropy","PCA plot","knn5_acc","validation_perceptual","knn10_acc","lr-AdamW/pg1","intrinstic_dim","validation_perplexity","loss","validation_entropy","trainer/global_step","x vs xhat (training)"
"BVQVAE_ElectricDevices_allaugs_beta_0.5_run2","0.8","8","64","32","0","1","0","128","1","16","true","ElectricDevices","64","0","4","64","0","4","8","0.5","4096","4096","0.001","0.001","[0]","1500","1500","{""desc"":null,""value"":{""m"":[{""1"":""trainer/global_step"",""6"":[3]},{""1"":""validation_loss"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""validation_commit_loss"",""5"":1,""6"":[1]},{""1"":""validation_perplexity"",""5"":1,""6"":[1]},{""1"":""validation_perceptual"",""5"":1,""6"":[1]},{""1"":""validation_entropy"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg1"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg2"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg3"",""5"":1,""6"":[1]},{""1"":""intrinstic_dim"",""5"":1,""6"":[1]},{""1"":""svm_acc"",""5"":1,""6"":[1]},{""1"":""sil_mean"",""5"":1,""6"":[1]},{""1"":""sil_std"",""5"":1,""6"":[1]},{""1"":""knn1_acc"",""5"":1,""6"":[1]},{""1"":""knn5_acc"",""5"":1,""6"":[1]},{""1"":""knn10_acc"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot._type"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.sha256"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.size"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.path"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.format"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.width"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.height"",""5"":1,""6"":[1]},{""1"":""PCA plot._type"",""5"":1,""6"":[1]},{""1"":""PCA plot.sha256"",""5"":1,""6"":[1]},{""1"":""PCA plot.size"",""5"":1,""6"":[1]},{""1"":""PCA plot.path"",""5"":1,""6"":[1]},{""1"":""PCA plot.format"",""5"":1,""6"":[1]},{""1"":""PCA plot.width"",""5"":1,""6"":[1]},{""1"":""PCA plot.height"",""5"":1,""6"":[1]},{""1"":""UMAP plot._type"",""5"":1,""6"":[1]},{""1"":""UMAP plot.sha256"",""5"":1,""6"":[1]},{""1"":""UMAP plot.size"",""5"":1,""6"":[1]},{""1"":""UMAP plot.path"",""5"":1,""6"":[1]},{""1"":""UMAP plot.format"",""5"":1,""6"":[1]},{""1"":""UMAP plot.width"",""5"":1,""6"":[1]},{""1"":""UMAP plot.height"",""5"":1,""6"":[1]},{""1"":""loss"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""commit_loss"",""5"":1,""6"":[1]},{""1"":""perplexity"",""5"":1,""6"":[1]},{""1"":""perceptual"",""5"":1,""6"":[1]},{""1"":""barlow_twins_loss"",""5"":1,""6"":[1]},{""1"":""entropy"",""5"":1,""6"":[1]},{""1"":""Reconstruction._type"",""5"":1,""6"":[1]},{""1"":""Reconstruction.sha256"",""5"":1,""6"":[1]},{""1"":""Reconstruction.size"",""5"":1,""6"":[1]},{""1"":""Reconstruction.path"",""5"":1,""6"":[1]},{""1"":""Reconstruction.format"",""5"":1,""6"":[1]},{""1"":""Reconstruction.width"",""5"":1,""6"":[1]},{""1"":""Reconstruction.height"",""5"":1,""6"":[1]},{""1"":""n_trainable_params:"",""5"":1,""6"":[1]}],""t"":{""1"":[1,5,9,41,53,55,103],""2"":[1,5,9,41,53,55,103],""3"":[2,7,13,16,23],""4"":""3.11.3"",""5"":""0.16.0"",""8"":[5],""13"":""linux-x86_64""},""framework"":""lightning"",""start_time"":1701727283.452655,""cli_version"":""0.16.0"",""is_jupyter_run"":false,""python_version"":""3.11.3"",""is_kaggle_kernel"":false}}","0.10885775834321976","0.020930714905261993","0.08926692605018616","112115","0.49980547270133574","8493.13581943512","{""format"":""png"",""height"":480,""sha256"":""dd10609f308249ff7851f37c8433b9e4cee79559f58ba5626021cf02f15ddb84"",""path"":""media/images/Reconstruction_112031_dd10609f308249ff7851.png"",""size"":38177,""_type"":""image-file"",""width"":640}","0.011030053719878197","0.0548291876912117","0.0007658517570234835","0.5541434314615484","1.0966223103481523e-9","0.35809504985809326","{""_type"":""image-file"",""width"":800,""format"":""png"",""height"":800,""sha256"":""75f9d30f1a0875ca2e3a0b83dd9639a563584a4079f8f909ec62e9ebe2cdd5ad"",""path"":""media/images/UMAP plot_112114_75f9d30f1a0875ca2e3a.png"",""size"":206686}","0","{""path"":""media/images/Sil Boxplot_112112_bb62167c93c20128f959.png"",""size"":19281,""_type"":""image-file"",""width"":600,""format"":""png"",""height"":600,""sha256"":""bb62167c93c20128f959d2a47546c08907450cbff34c8f41f6187fb30efba1f7""}","0.04970836266875267","26.890838623046875","0","8492","1.0966223103481523e-9","1701735776.5884745","0.06585924327373505","34277492","3.291785717010498","{""path"":""media/images/PCA plot_112113_03b6a3cf7106f7943222.png"",""size"":229514,""_type"":""image-file"",""width"":640,""format"":""png"",""height"":480,""sha256"":""03b6a3cf7106f7943222e91c05cd3e2bb468a9c3022dd103d1ee02c81cf40518""}","0.5855271689793801","0","0.5857865387109324","1.0966223103481523e-9","254","8.788725852966309","0.39810293912887573","2.1734697818756104","104930",""
"BVQVAE_ElectricDevices_allaugs_beta_1_run2","0.8","8","64","32","0","1","0","128","1","16","true","ElectricDevices","64","0","4","64","0","4","8","1","4096","4096","0.001","0.001","[0]","1500","1500","{""desc"":null,""value"":{""m"":[{""1"":""trainer/global_step"",""6"":[3]},{""1"":""validation_loss"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""validation_commit_loss"",""5"":1,""6"":[1]},{""1"":""validation_perplexity"",""5"":1,""6"":[1]},{""1"":""validation_perceptual"",""5"":1,""6"":[1]},{""1"":""validation_entropy"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg1"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg2"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg3"",""5"":1,""6"":[1]},{""1"":""intrinstic_dim"",""5"":1,""6"":[1]},{""1"":""svm_acc"",""5"":1,""6"":[1]},{""1"":""sil_mean"",""5"":1,""6"":[1]},{""1"":""sil_std"",""5"":1,""6"":[1]},{""1"":""knn1_acc"",""5"":1,""6"":[1]},{""1"":""knn5_acc"",""5"":1,""6"":[1]},{""1"":""knn10_acc"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot._type"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.sha256"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.size"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.path"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.format"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.width"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.height"",""5"":1,""6"":[1]},{""1"":""PCA plot._type"",""5"":1,""6"":[1]},{""1"":""PCA plot.sha256"",""5"":1,""6"":[1]},{""1"":""PCA plot.size"",""5"":1,""6"":[1]},{""1"":""PCA plot.path"",""5"":1,""6"":[1]},{""1"":""PCA plot.format"",""5"":1,""6"":[1]},{""1"":""PCA plot.width"",""5"":1,""6"":[1]},{""1"":""PCA plot.height"",""5"":1,""6"":[1]},{""1"":""UMAP plot._type"",""5"":1,""6"":[1]},{""1"":""UMAP plot.sha256"",""5"":1,""6"":[1]},{""1"":""UMAP plot.size"",""5"":1,""6"":[1]},{""1"":""UMAP plot.path"",""5"":1,""6"":[1]},{""1"":""UMAP plot.format"",""5"":1,""6"":[1]},{""1"":""UMAP plot.width"",""5"":1,""6"":[1]},{""1"":""UMAP plot.height"",""5"":1,""6"":[1]},{""1"":""loss"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""commit_loss"",""5"":1,""6"":[1]},{""1"":""perplexity"",""5"":1,""6"":[1]},{""1"":""perceptual"",""5"":1,""6"":[1]},{""1"":""barlow_twins_loss"",""5"":1,""6"":[1]},{""1"":""entropy"",""5"":1,""6"":[1]},{""1"":""Reconstruction._type"",""5"":1,""6"":[1]},{""1"":""Reconstruction.sha256"",""5"":1,""6"":[1]},{""1"":""Reconstruction.size"",""5"":1,""6"":[1]},{""1"":""Reconstruction.path"",""5"":1,""6"":[1]},{""1"":""Reconstruction.format"",""5"":1,""6"":[1]},{""1"":""Reconstruction.width"",""5"":1,""6"":[1]},{""1"":""Reconstruction.height"",""5"":1,""6"":[1]},{""1"":""n_trainable_params:"",""5"":1,""6"":[1]}],""t"":{""1"":[1,5,9,41,53,55,103],""2"":[1,5,9,41,53,55,103],""3"":[2,7,13,16,23],""4"":""3.11.3"",""5"":""0.16.0"",""8"":[5],""13"":""linux-x86_64""},""framework"":""lightning"",""start_time"":1701718386.910485,""cli_version"":""0.16.0"",""is_jupyter_run"":false,""python_version"":""3.11.3"",""is_kaggle_kernel"":false}}","0.062193188816308975","0.01480003073811531","0.06565817445516586","112094","0.5029179094799637","8366.937425374985","{""sha256"":""d0aa1ef4f0b3f4ec14ee30f3dc52d5d81bbbca4237d661f72c696ded4643e9fa"",""path"":""media/images/Reconstruction_111930_d0aa1ef4f0b3f4ec14ee.png"",""size"":39683,""_type"":""image-file"",""width"":640,""format"":""png"",""height"":480}","0.010358382016420364","0.04965411499142647","0.000051784511015284806","0.5739852159253015","1.0966223103481523e-9","0.32257580757141113","{""sha256"":""fc4b45983acec75f1baec6903ab71a37f4f592da02a5930808a68dc0cffbc1bd"",""path"":""media/images/UMAP plot_112093_fc4b45983acec75f1bae.png"",""size"":134343,""_type"":""image-file"",""width"":800,""format"":""png"",""height"":800}","0","{""height"":600,""sha256"":""eeda504a9769dbe3df6eac77db119a85ec240b7dfb287b84e7683ab67b7c2ba9"",""path"":""media/images/Sil Boxplot_112091_eeda504a9769dbe3df6e.png"",""size"":19115,""_type"":""image-file"",""width"":600,""format"":""png""}","0.0508829690515995","27.40474319458008","0","8364","1.0966223103481523e-9","1701726753.8479104","0.06001249700784683","34277492","3.310716152191162","{""width"":640,""format"":""png"",""height"":480,""sha256"":""82a627fab50496c9a26a006597e883abd7ab7bccd3ccb84d99e6aebe349d44a9"",""path"":""media/images/PCA plot_112092_82a627fab50496c9a26a.png"",""size"":192283,""_type"":""image-file""}","0.6106860329399559","0","0.6259888471015432","1.0966223103481523e-9","234","11.638466835021973","0.4652271866798401","2.454315662384033","104930",""
"BVQVAE_ElectricDevices_allaugs_beta_2_run2","0.8","8","64","32","0","1","0","128","1","16","true","ElectricDevices","64","0","4","64","0","4","8","2","4096","4096","0.001","0.001","[0]","1500","1500","{""desc"":null,""value"":{""m"":[{""1"":""trainer/global_step"",""6"":[3]},{""1"":""validation_loss"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""validation_commit_loss"",""5"":1,""6"":[1]},{""1"":""validation_perplexity"",""5"":1,""6"":[1]},{""1"":""validation_perceptual"",""5"":1,""6"":[1]},{""1"":""validation_entropy"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg1"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg2"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg3"",""5"":1,""6"":[1]},{""1"":""intrinstic_dim"",""5"":1,""6"":[1]},{""1"":""svm_acc"",""5"":1,""6"":[1]},{""1"":""sil_mean"",""5"":1,""6"":[1]},{""1"":""sil_std"",""5"":1,""6"":[1]},{""1"":""knn1_acc"",""5"":1,""6"":[1]},{""1"":""knn5_acc"",""5"":1,""6"":[1]},{""1"":""knn10_acc"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot._type"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.sha256"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.size"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.path"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.format"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.width"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.height"",""5"":1,""6"":[1]},{""1"":""PCA plot._type"",""5"":1,""6"":[1]},{""1"":""PCA plot.sha256"",""5"":1,""6"":[1]},{""1"":""PCA plot.size"",""5"":1,""6"":[1]},{""1"":""PCA plot.path"",""5"":1,""6"":[1]},{""1"":""PCA plot.format"",""5"":1,""6"":[1]},{""1"":""PCA plot.width"",""5"":1,""6"":[1]},{""1"":""PCA plot.height"",""5"":1,""6"":[1]},{""1"":""UMAP plot._type"",""5"":1,""6"":[1]},{""1"":""UMAP plot.sha256"",""5"":1,""6"":[1]},{""1"":""UMAP plot.size"",""5"":1,""6"":[1]},{""1"":""UMAP plot.path"",""5"":1,""6"":[1]},{""1"":""UMAP plot.format"",""5"":1,""6"":[1]},{""1"":""UMAP plot.width"",""5"":1,""6"":[1]},{""1"":""UMAP plot.height"",""5"":1,""6"":[1]},{""1"":""loss"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""commit_loss"",""5"":1,""6"":[1]},{""1"":""perplexity"",""5"":1,""6"":[1]},{""1"":""perceptual"",""5"":1,""6"":[1]},{""1"":""barlow_twins_loss"",""5"":1,""6"":[1]},{""1"":""entropy"",""5"":1,""6"":[1]},{""1"":""Reconstruction._type"",""5"":1,""6"":[1]},{""1"":""Reconstruction.sha256"",""5"":1,""6"":[1]},{""1"":""Reconstruction.size"",""5"":1,""6"":[1]},{""1"":""Reconstruction.path"",""5"":1,""6"":[1]},{""1"":""Reconstruction.format"",""5"":1,""6"":[1]},{""1"":""Reconstruction.width"",""5"":1,""6"":[1]},{""1"":""Reconstruction.height"",""5"":1,""6"":[1]},{""1"":""n_trainable_params:"",""5"":1,""6"":[1]}],""t"":{""1"":[1,5,9,41,53,55,103],""2"":[1,5,9,41,53,55,103],""3"":[2,7,13,16,23],""4"":""3.11.3"",""5"":""0.16.0"",""8"":[5],""13"":""linux-x86_64""},""framework"":""lightning"",""start_time"":1701709895.017895,""cli_version"":""0.16.0"",""is_jupyter_run"":false,""python_version"":""3.11.3"",""is_kaggle_kernel"":false}}","0.08932508528232574","0.01836885511875153","0.07575888931751251","112181","0.4524704966930359","8483.271292448044","{""width"":640,""format"":""png"",""height"":480,""sha256"":""347a59c5a92e40288246f8da57520d4c54612084eb0a4cb56786f0d4850c6642"",""path"":""media/images/Reconstruction_112084_347a59c5a92e40288246.png"",""size"":35640,""_type"":""image-file""}","0.013950258493423462","0.05820086598396301","0.0001214871954289265","0.5418233692128128","1.0966223103481523e-9","0.30662620067596436","{""height"":800,""sha256"":""f2b18e0126aed3df8afef2811b9074d5427589217e9eaf4ad7310bd95b2c9de4"",""path"":""media/images/UMAP plot_112180_f2b18e0126aed3df8afe.png"",""size"":157511,""_type"":""image-file"",""width"":800,""format"":""png""}","0","{""size"":21281,""_type"":""image-file"",""width"":600,""format"":""png"",""height"":600,""sha256"":""97849e7eb2cb1710574feba637aa930e5e42b83f13cfc09984a7594fedbc3b63"",""path"":""media/images/Sil Boxplot_112178_97849e7eb2cb1710574f.png""}","0.04697864130139351","27.10218048095703","0","8482","1.0966223103481523e-9","1701718378.2891874","0.07215112447738647","34277492","3.299614191055298","{""path"":""media/images/PCA plot_112179_4510140deea8e4a4b6b5.png"",""size"":266097,""_type"":""image-file"",""width"":640,""format"":""png"",""height"":480,""sha256"":""4510140deea8e4a4b6b5d044515407cec4e618df1d598eec52d08e8023ec6b6d""}","0.570483724549345","0","0.5652963299182985","1.0966223103481523e-9","226","11.211587905883787","0.7967052459716797","2.416947841644287","104930",""
"VQVAE_ElectricDevices_run2","0.8","8","64","32","0","1","0","128","1","16","true","ElectricDevices","64","0","4","64","0","4","8","2","4096","4096","0.001","0.001","[0]","1500","1500","{""desc"":null,""value"":{""m"":[{""1"":""trainer/global_step"",""6"":[3]},{""1"":""validation_loss"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""validation_commit_loss"",""5"":1,""6"":[1]},{""1"":""validation_perplexity"",""5"":1,""6"":[1]},{""1"":""validation_perceptual"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg1"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg2"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg3"",""5"":1,""6"":[1]},{""1"":""intrinstic_dim"",""5"":1,""6"":[1]},{""1"":""svm_acc"",""5"":1,""6"":[1]},{""1"":""sil_mean"",""5"":1,""6"":[1]},{""1"":""sil_std"",""5"":1,""6"":[1]},{""1"":""knn1_acc"",""5"":1,""6"":[1]},{""1"":""knn5_acc"",""5"":1,""6"":[1]},{""1"":""knn10_acc"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot._type"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.sha256"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.size"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.path"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.format"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.width"",""5"":1,""6"":[1]},{""1"":""Sil Boxplot.height"",""5"":1,""6"":[1]},{""1"":""PCA plot._type"",""5"":1,""6"":[1]},{""1"":""PCA plot.sha256"",""5"":1,""6"":[1]},{""1"":""PCA plot.size"",""5"":1,""6"":[1]},{""1"":""PCA plot.path"",""5"":1,""6"":[1]},{""1"":""PCA plot.format"",""5"":1,""6"":[1]},{""1"":""PCA plot.width"",""5"":1,""6"":[1]},{""1"":""PCA plot.height"",""5"":1,""6"":[1]},{""1"":""UMAP plot._type"",""5"":1,""6"":[1]},{""1"":""UMAP plot.sha256"",""5"":1,""6"":[1]},{""1"":""UMAP plot.size"",""5"":1,""6"":[1]},{""1"":""UMAP plot.path"",""5"":1,""6"":[1]},{""1"":""UMAP plot.format"",""5"":1,""6"":[1]},{""1"":""UMAP plot.width"",""5"":1,""6"":[1]},{""1"":""UMAP plot.height"",""5"":1,""6"":[1]},{""1"":""loss"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""commit_loss"",""5"":1,""6"":[1]},{""1"":""perplexity"",""5"":1,""6"":[1]},{""1"":""perceptual"",""5"":1,""6"":[1]},{""1"":""x vs xhat (training)._type"",""5"":1,""6"":[1]},{""1"":""x vs xhat (training).sha256"",""5"":1,""6"":[1]},{""1"":""x vs xhat (training).size"",""5"":1,""6"":[1]},{""1"":""x vs xhat (training).path"",""5"":1,""6"":[1]},{""1"":""x vs xhat (training).format"",""5"":1,""6"":[1]},{""1"":""x vs xhat (training).width"",""5"":1,""6"":[1]},{""1"":""x vs xhat (training).height"",""5"":1,""6"":[1]},{""1"":""n_trainable_params:"",""5"":1,""6"":[1]}],""t"":{""1"":[1,5,9,41,53,55,103],""2"":[1,5,9,41,53,55,103],""3"":[2,7,13,16,23],""4"":""3.11.3"",""5"":""0.16.0"",""8"":[5],""13"":""linux-x86_64""},""framework"":""lightning"",""start_time"":1701694732.65441,""cli_version"":""0.16.0"",""is_jupyter_run"":false,""python_version"":""3.11.3"",""is_kaggle_kernel"":false}}","0.01937205530703068","0.004265328403562307","0.02231582812964916","111950","0.49163532615743744","6243.809199810028","","0.012674774043262005","0.05820491909980774","0.0007358958828262985","0.48696667098949553","1.0966223103481523e-9","","{""width"":800,""format"":""png"",""height"":800,""sha256"":""0109e39d2d58d34ab74a01849c85f7f25faa3f98530edf4ec6ba0fe8af64d1e7"",""path"":""media/images/UMAP plot_111949_0109e39d2d58d34ab74a.png"",""size"":162971,""_type"":""image-file""}","0","{""format"":""png"",""height"":600,""sha256"":""df9677c701ba6130badb43b18825b46974c0142d2b3c994459b2bfb36de3500e"",""path"":""media/images/Sil Boxplot_111947_df9677c701ba6130badb.png"",""size"":17803,""_type"":""image-file"",""width"":600}","0.001060038572177291","12.116104125976562","0","6242","1.0966223103481523e-9","1701700976.4636097","0.07087969034910202","432244","","{""height"":480,""sha256"":""6a14aa10690a9c21ac0f651d243b62f73fce9035d34579448049ec72d239e4f1"",""path"":""media/images/PCA plot_111948_6a14aa10690a9c21ac0f.png"",""size"":185089,""_type"":""image-file"",""width"":640,""format"":""png""}","0.4749059784723123","0","0.46245623135780056","1.0966223103481523e-9","195","5.167564868927002","0.045953214168548584","","104930","{""_type"":""image-file"",""width"":640,""format"":""png"",""height"":480,""sha256"":""c7caf79a8511c45d35712316fc2f7a4231a40256b9450be612e3da097c512389"",""path"":""media/images/x vs xhat (training)_111830_c7caf79a8511c45d3571.png"",""size"":18403}"
"BVQVAE_ElectricDevices_allaugs_beta_0.5","0.8","8","64","32","0","1","0","128","1","16","true","ElectricDevices","64","0","4","64","0","4","8","0.5","4096","4096","0.001","0.001","[0]","1500","1500","{""desc"":null,""value"":{""m"":[{""1"":""trainer/global_step"",""6"":[3]},{""1"":""validation_loss"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""validation_recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""validation_commit_loss"",""5"":1,""6"":[1]},{""1"":""validation_perplexity"",""5"":1,""6"":[1]},{""1"":""validation_perceptual"",""5"":1,""6"":[1]},{""1"":""validation_entropy"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg1"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg2"",""5"":1,""6"":[1]},{""1"":""lr-AdamW/pg3"",""5"":1,""6"":[1]},{""1"":""intrinstic_dim"",""5"":1,""6"":[1]},{""1"":""svm_acc"",""5"":1,""6"":[1]},{""1"":""sil_mean"",""5"":1,""6"":[1]},{""1"":""sil_std"",""5"":1,""6"":[1]},{""1"":""knn1_acc"",""5"":1,""6"":[1]},{""1"":""knn5_acc"",""5"":1,""6"":[1]},{""1"":""knn10_acc"",""5"":1,""6"":[1]},{""1"":""PCA plot._type"",""5"":1,""6"":[1]},{""1"":""PCA plot.sha256"",""5"":1,""6"":[1]},{""1"":""PCA plot.size"",""5"":1,""6"":[1]},{""1"":""PCA plot.path"",""5"":1,""6"":[1]},{""1"":""PCA plot.format"",""5"":1,""6"":[1]},{""1"":""PCA plot.width"",""5"":1,""6"":[1]},{""1"":""PCA plot.height"",""5"":1,""6"":[1]},{""1"":""UMAP plot._type"",""5"":1,""6"":[1]},{""1"":""UMAP plot.sha256"",""5"":1,""6"":[1]},{""1"":""UMAP plot.size"",""5"":1,""6"":[1]},{""1"":""UMAP plot.path"",""5"":1,""6"":[1]},{""1"":""UMAP plot.format"",""5"":1,""6"":[1]},{""1"":""UMAP plot.width"",""5"":1,""6"":[1]},{""1"":""UMAP plot.height"",""5"":1,""6"":[1]},{""1"":""loss"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.time"",""5"":1,""6"":[1]},{""1"":""recons_loss\\.timefreq"",""5"":1,""6"":[1]},{""1"":""commit_loss"",""5"":1,""6"":[1]},{""1"":""perplexity"",""5"":1,""6"":[1]},{""1"":""perceptual"",""5"":1,""6"":[1]},{""1"":""barlow_twins_loss"",""5"":1,""6"":[1]},{""1"":""entropy"",""5"":1,""6"":[1]},{""1"":""Reconstruction._type"",""5"":1,""6"":[1]},{""1"":""Reconstruction.sha256"",""5"":1,""6"":[1]},{""1"":""Reconstruction.size"",""5"":1,""6"":[1]},{""1"":""Reconstruction.path"",""5"":1,""6"":[1]},{""1"":""Reconstruction.format"",""5"":1,""6"":[1]},{""1"":""Reconstruction.width"",""5"":1,""6"":[1]},{""1"":""Reconstruction.height"",""5"":1,""6"":[1]},{""1"":""n_trainable_params:"",""5"":1,""6"":[1]}],""t"":{""1"":[1,5,9,41,53,55,103],""2"":[1,5,9,41,53,55,103],""3"":[2,7,13,16,23],""4"":""3.11.3"",""5"":""0.16.0"",""8"":[5],""13"":""linux-x86_64""},""framework"":""lightning"",""start_time"":1701274556.577269,""cli_version"":""0.16.0"",""is_jupyter_run"":false,""python_version"":""3.11.3"",""is_kaggle_kernel"":false}}","0.14259260892868042","0.02233939804136753","0.09025010466575624","112180","0.4354817792763585","12466.56526684761","{""sha256"":""c4318089537c607d8929e09c366941139d9c8bc9f60031ad778586338444f753"",""path"":""media/images/Reconstruction_111972_c4318089537c607d8929.png"",""size"":43589,""_type"":""image-file"",""width"":640,""format"":""png"",""height"":480}","0.01438660267740488","0.062353186309337616","0.0002519253466743976","0.5549215406562055","1.0966223103481523e-9","0.3876641094684601","{""_type"":""image-file"",""width"":800,""format"":""png"",""height"":800,""sha256"":""e7ddbe0efd28a8b832994a383c285f1e2f1d1c677fdf05e01062841c01a268f2"",""path"":""media/images/UMAP plot_112179_e7ddbe0efd28a8b83299.png"",""size"":145724}","0","","0.05908654257655144","27.47398567199707","0","12464","1.0966223103481523e-9","1701287023.142536","0.07673978805541992","34277492","3.313239574432373","{""path"":""media/images/PCA plot_112178_315d976a6c62aa0ca164.png"",""size"":192814,""_type"":""image-file"",""width"":640,""format"":""png"",""height"":480,""sha256"":""315d976a6c62aa0ca1644e7d422278a5196f3dcbaca15b20b596924b3e17c154""}","0.5918817274024122","0","0.6000518739463104","1.0966223103481523e-9","223","11.971487045288086","0.44901418685913086","2.482527732849121","104930",""
